Y,X,id,Unnamed: 3,0,1
3846420.82701148,-10796061.5201113,3182,,-96.98267071810614,32.630951888761274
3846420.82701148,-10795061.5201113,3183,,-96.97368756526495,32.630951888761274
3846420.82701148,-10794061.5201113,3184,,-96.96470441242376,32.630951888761274
3846420.82701148,-10793061.5201113,3185,,-96.95572125958256,32.630951888761274
3846420.82701148,-10792061.5201113,3186,,-96.94673810674136,32.630951888761274
3846420.82701148,-10791061.5201113,3187,,-96.93775495390017,32.630951888761274
3846420.82701148,-10790061.5201113,3188,,-96.92877180105897,32.630951888761274
3846420.82701148,-10789061.5201113,3189,,-96.91978864821779,32.630951888761274
3846420.82701148,-10788061.5201113,3190,,-96.9108054953766,32.630951888761274
3846420.82701148,-10787061.5201113,3191,,-96.9018223425354,32.630951888761274
3846420.82701148,-10786061.5201113,3192,,-96.89283918969419,32.630951888761274
3846420.82701148,-10785061.5201113,3193,,-96.88385603685299,32.630951888761274
3846420.82701148,-10784061.5201113,3194,,-96.8748728840118,32.630951888761274
3846420.82701148,-10783061.5201113,3195,,-96.86588973117061,32.630951888761274
3846420.82701148,-10782061.5201113,3196,,-96.85690657832941,32.630951888761274
3846420.82701148,-10781061.5201113,3197,,-96.84792342548822,32.630951888761274
3846420.82701148,-10780061.5201113,3198,,-96.83894027264702,32.630951888761274
3846420.82701148,-10779061.5201113,3199,,-96.82995711980583,32.630951888761274
3846420.82701148,-10778061.5201113,3200,,-96.82097396696464,32.630951888761274
3846420.82701148,-10777061.5201113,3201,,-96.81199081412345,32.630951888761274
3846420.82701148,-10776061.5201113,3202,,-96.80300766128224,32.630951888761274
3846420.82701148,-10775061.5201113,3203,,-96.79402450844104,32.630951888761274
3846420.82701148,-10774061.5201113,3204,,-96.78504135559984,32.630951888761274
3846420.82701148,-10773061.5201113,3205,,-96.77605820275865,32.630951888761274
3846420.82701148,-10772061.5201113,3206,,-96.76707504991747,32.630951888761274
3846420.82701148,-10771061.5201113,3207,,-96.75809189707627,32.630951888761274
3846420.82701148,-10770061.5201113,3208,,-96.74910874423507,32.630951888761274
3846420.82701148,-10769061.5201113,3209,,-96.74012559139388,32.630951888761274
3846420.82701148,-10768061.5201113,3210,,-96.73114243855268,32.630951888761274
3846420.82701148,-10767061.5201113,3211,,-96.72215928571148,32.630951888761274
3846420.82701148,-10766061.5201113,3212,,-96.7131761328703,32.630951888761274
3846420.82701148,-10765061.5201113,3213,,-96.70419298002909,32.630951888761274
3846420.82701148,-10764061.5201113,3214,,-96.6952098271879,32.630951888761274
3846420.82701148,-10763061.5201113,3215,,-96.6862266743467,32.630951888761274
3846420.82701148,-10762061.5201113,3216,,-96.6772435215055,32.630951888761274
3846420.82701148,-10761061.5201113,3217,,-96.6682603686643,32.630951888761274
3846420.82701148,-10760061.5201113,3218,,-96.65927721582312,32.630951888761274
3846420.82701148,-10759061.5201113,3219,,-96.65029406298193,32.630951888761274
3846420.82701148,-10758061.5201113,3220,,-96.64131091014073,32.630951888761274
3846420.82701148,-10757061.5201113,3221,,-96.63232775729954,32.630951888761274
3846420.82701148,-10756061.5201113,3222,,-96.62334460445834,32.630951888761274
3846420.82701148,-10755061.5201113,3223,,-96.61436145161714,32.630951888761274
3846420.82701148,-10754061.5201113,3224,,-96.60537829877595,32.630951888761274
3846420.82701148,-10753061.5201113,3225,,-96.59639514593475,32.630951888761274
3846420.82701148,-10752061.5201113,3226,,-96.58741199309355,32.630951888761274
3846420.82701148,-10751061.5201113,3227,,-96.57842884025236,32.630951888761274
3846420.82701148,-10750061.5201113,3228,,-96.56944568741116,32.630951888761274
3846420.82701148,-10749061.5201113,3229,,-96.56046253456996,32.630951888761274
3846420.82701148,-10748061.5201113,3230,,-96.55147938172878,32.630951888761274
3846420.82701148,-10747061.5201113,3231,,-96.54249622888759,32.630951888761274
3846420.82701148,-10746061.5201113,3232,,-96.53351307604639,32.630951888761274
3846420.82701148,-10745061.5201113,3233,,-96.5245299232052,32.630951888761274
3846420.82701148,-10744061.5201113,3234,,-96.515546770364,32.630951888761274
3846420.82701148,-10743061.5201113,3235,,-96.5065636175228,32.630951888761274
3846420.82701148,-10742061.5201113,3236,,-96.4975804646816,32.630951888761274
3846420.82701148,-10741061.5201113,3237,,-96.48859731184041,32.630951888761274
3846420.82701148,-10740061.5201113,3238,,-96.47961415899921,32.630951888761274
3846420.82701148,-10739061.5201113,3239,,-96.47063100615802,32.630951888761274
3845420.82701148,-10798061.5201113,3240,,-97.00063702378854,32.623386305992625
3845420.82701148,-10797061.5201113,3241,,-96.99165387094733,32.623386305992625
3845420.82701148,-10796061.5201113,3242,,-96.98267071810614,32.623386305992625
3845420.82701148,-10795061.5201113,3243,,-96.97368756526495,32.623386305992625
3845420.82701148,-10794061.5201113,3244,,-96.96470441242376,32.623386305992625
3845420.82701148,-10793061.5201113,3245,,-96.95572125958256,32.623386305992625
3845420.82701148,-10792061.5201113,3246,,-96.94673810674136,32.623386305992625
3845420.82701148,-10791061.5201113,3247,,-96.93775495390017,32.623386305992625
3845420.82701148,-10790061.5201113,3248,,-96.92877180105897,32.623386305992625
3845420.82701148,-10789061.5201113,3249,,-96.91978864821779,32.623386305992625
3845420.82701148,-10788061.5201113,3250,,-96.9108054953766,32.623386305992625
3845420.82701148,-10787061.5201113,3251,,-96.9018223425354,32.623386305992625
3845420.82701148,-10786061.5201113,3252,,-96.89283918969419,32.623386305992625
3845420.82701148,-10785061.5201113,3253,,-96.88385603685299,32.623386305992625
3845420.82701148,-10784061.5201113,3254,,-96.8748728840118,32.623386305992625
3845420.82701148,-10783061.5201113,3255,,-96.86588973117061,32.623386305992625
3845420.82701148,-10782061.5201113,3256,,-96.85690657832941,32.623386305992625
3845420.82701148,-10781061.5201113,3257,,-96.84792342548822,32.623386305992625
3845420.82701148,-10780061.5201113,3258,,-96.83894027264702,32.623386305992625
3845420.82701148,-10779061.5201113,3259,,-96.82995711980583,32.623386305992625
3845420.82701148,-10778061.5201113,3260,,-96.82097396696464,32.623386305992625
3845420.82701148,-10777061.5201113,3261,,-96.81199081412345,32.623386305992625
3845420.82701148,-10776061.5201113,3262,,-96.80300766128224,32.623386305992625
3845420.82701148,-10775061.5201113,3263,,-96.79402450844104,32.623386305992625
3845420.82701148,-10774061.5201113,3264,,-96.78504135559984,32.623386305992625
3845420.82701148,-10773061.5201113,3265,,-96.77605820275865,32.623386305992625
3845420.82701148,-10772061.5201113,3266,,-96.76707504991747,32.623386305992625
3845420.82701148,-10771061.5201113,3267,,-96.75809189707627,32.623386305992625
3845420.82701148,-10770061.5201113,3268,,-96.74910874423507,32.623386305992625
3845420.82701148,-10769061.5201113,3269,,-96.74012559139388,32.623386305992625
3845420.82701148,-10768061.5201113,3270,,-96.73114243855268,32.623386305992625
3845420.82701148,-10767061.5201113,3271,,-96.72215928571148,32.623386305992625
3845420.82701148,-10766061.5201113,3272,,-96.7131761328703,32.623386305992625
3845420.82701148,-10765061.5201113,3273,,-96.70419298002909,32.623386305992625
3845420.82701148,-10764061.5201113,3274,,-96.6952098271879,32.623386305992625
3845420.82701148,-10763061.5201113,3275,,-96.6862266743467,32.623386305992625
3845420.82701148,-10762061.5201113,3276,,-96.6772435215055,32.623386305992625
3845420.82701148,-10761061.5201113,3277,,-96.6682603686643,32.623386305992625
3845420.82701148,-10760061.5201113,3278,,-96.65927721582312,32.623386305992625
3845420.82701148,-10759061.5201113,3279,,-96.65029406298193,32.623386305992625
3845420.82701148,-10758061.5201113,3280,,-96.64131091014073,32.623386305992625
3845420.82701148,-10757061.5201113,3281,,-96.63232775729954,32.623386305992625
3845420.82701148,-10756061.5201113,3282,,-96.62334460445834,32.623386305992625
3845420.82701148,-10755061.5201113,3283,,-96.61436145161714,32.623386305992625
3845420.82701148,-10754061.5201113,3284,,-96.60537829877595,32.623386305992625
3845420.82701148,-10753061.5201113,3285,,-96.59639514593475,32.623386305992625
3845420.82701148,-10752061.5201113,3286,,-96.58741199309355,32.623386305992625
3845420.82701148,-10751061.5201113,3287,,-96.57842884025236,32.623386305992625
3845420.82701148,-10750061.5201113,3288,,-96.56944568741116,32.623386305992625
3845420.82701148,-10749061.5201113,3289,,-96.56046253456996,32.623386305992625
3845420.82701148,-10748061.5201113,3290,,-96.55147938172878,32.623386305992625
3845420.82701148,-10747061.5201113,3291,,-96.54249622888759,32.623386305992625
3845420.82701148,-10746061.5201113,3292,,-96.53351307604639,32.623386305992625
3845420.82701148,-10745061.5201113,3293,,-96.5245299232052,32.623386305992625
3845420.82701148,-10744061.5201113,3294,,-96.515546770364,32.623386305992625
3845420.82701148,-10743061.5201113,3295,,-96.5065636175228,32.623386305992625
3845420.82701148,-10742061.5201113,3296,,-96.4975804646816,32.623386305992625
3845420.82701148,-10741061.5201113,3297,,-96.48859731184041,32.623386305992625
3845420.82701148,-10740061.5201113,3298,,-96.47961415899921,32.623386305992625
3845420.82701148,-10739061.5201113,3299,,-96.47063100615802,32.623386305992625
3844420.82701148,-10798061.5201113,3300,,-97.00063702378854,32.61582008371303
3844420.82701148,-10797061.5201113,3301,,-96.99165387094733,32.61582008371303
3844420.82701148,-10796061.5201113,3302,,-96.98267071810614,32.61582008371303
3844420.82701148,-10795061.5201113,3303,,-96.97368756526495,32.61582008371303
3844420.82701148,-10794061.5201113,3304,,-96.96470441242376,32.61582008371303
3844420.82701148,-10793061.5201113,3305,,-96.95572125958256,32.61582008371303
3844420.82701148,-10792061.5201113,3306,,-96.94673810674136,32.61582008371303
3844420.82701148,-10791061.5201113,3307,,-96.93775495390017,32.61582008371303
3844420.82701148,-10790061.5201113,3308,,-96.92877180105897,32.61582008371303
3844420.82701148,-10789061.5201113,3309,,-96.91978864821779,32.61582008371303
3844420.82701148,-10788061.5201113,3310,,-96.9108054953766,32.61582008371303
3844420.82701148,-10787061.5201113,3311,,-96.9018223425354,32.61582008371303
3844420.82701148,-10786061.5201113,3312,,-96.89283918969419,32.61582008371303
3844420.82701148,-10785061.5201113,3313,,-96.88385603685299,32.61582008371303
3844420.82701148,-10784061.5201113,3314,,-96.8748728840118,32.61582008371303
3844420.82701148,-10783061.5201113,3315,,-96.86588973117061,32.61582008371303
3844420.82701148,-10782061.5201113,3316,,-96.85690657832941,32.61582008371303
3844420.82701148,-10781061.5201113,3317,,-96.84792342548822,32.61582008371303
3844420.82701148,-10780061.5201113,3318,,-96.83894027264702,32.61582008371303
3844420.82701148,-10779061.5201113,3319,,-96.82995711980583,32.61582008371303
3844420.82701148,-10778061.5201113,3320,,-96.82097396696464,32.61582008371303
3844420.82701148,-10777061.5201113,3321,,-96.81199081412345,32.61582008371303
3844420.82701148,-10776061.5201113,3322,,-96.80300766128224,32.61582008371303
3844420.82701148,-10775061.5201113,3323,,-96.79402450844104,32.61582008371303
3844420.82701148,-10774061.5201113,3324,,-96.78504135559984,32.61582008371303
3844420.82701148,-10773061.5201113,3325,,-96.77605820275865,32.61582008371303
3844420.82701148,-10772061.5201113,3326,,-96.76707504991747,32.61582008371303
3844420.82701148,-10771061.5201113,3327,,-96.75809189707627,32.61582008371303
3844420.82701148,-10770061.5201113,3328,,-96.74910874423507,32.61582008371303
3844420.82701148,-10769061.5201113,3329,,-96.74012559139388,32.61582008371303
3844420.82701148,-10768061.5201113,3330,,-96.73114243855268,32.61582008371303
3844420.82701148,-10767061.5201113,3331,,-96.72215928571148,32.61582008371303
3844420.82701148,-10766061.5201113,3332,,-96.7131761328703,32.61582008371303
3844420.82701148,-10765061.5201113,3333,,-96.70419298002909,32.61582008371303
3844420.82701148,-10764061.5201113,3334,,-96.6952098271879,32.61582008371303
3844420.82701148,-10763061.5201113,3335,,-96.6862266743467,32.61582008371303
3844420.82701148,-10762061.5201113,3336,,-96.6772435215055,32.61582008371303
3844420.82701148,-10761061.5201113,3337,,-96.6682603686643,32.61582008371303
3844420.82701148,-10760061.5201113,3338,,-96.65927721582312,32.61582008371303
3844420.82701148,-10759061.5201113,3339,,-96.65029406298193,32.61582008371303
3844420.82701148,-10758061.5201113,3340,,-96.64131091014073,32.61582008371303
3844420.82701148,-10757061.5201113,3341,,-96.63232775729954,32.61582008371303
3844420.82701148,-10756061.5201113,3342,,-96.62334460445834,32.61582008371303
3844420.82701148,-10755061.5201113,3343,,-96.61436145161714,32.61582008371303
3844420.82701148,-10754061.5201113,3344,,-96.60537829877595,32.61582008371303
3844420.82701148,-10753061.5201113,3345,,-96.59639514593475,32.61582008371303
3844420.82701148,-10752061.5201113,3346,,-96.58741199309355,32.61582008371303
3844420.82701148,-10751061.5201113,3347,,-96.57842884025236,32.61582008371303
3844420.82701148,-10750061.5201113,3348,,-96.56944568741116,32.61582008371303
3844420.82701148,-10749061.5201113,3349,,-96.56046253456996,32.61582008371303
3844420.82701148,-10748061.5201113,3350,,-96.55147938172878,32.61582008371303
3844420.82701148,-10747061.5201113,3351,,-96.54249622888759,32.61582008371303
3844420.82701148,-10746061.5201113,3352,,-96.53351307604639,32.61582008371303
3844420.82701148,-10745061.5201113,3353,,-96.5245299232052,32.61582008371303
3844420.82701148,-10744061.5201113,3354,,-96.515546770364,32.61582008371303
3844420.82701148,-10743061.5201113,3355,,-96.5065636175228,32.61582008371303
3844420.82701148,-10742061.5201113,3356,,-96.4975804646816,32.61582008371303
3844420.82701148,-10741061.5201113,3357,,-96.48859731184041,32.61582008371303
3844420.82701148,-10740061.5201113,3358,,-96.47961415899921,32.61582008371303
3844420.82701148,-10739061.5201113,3359,,-96.47063100615802,32.61582008371303
3843420.82701148,-10798061.5201113,3360,,-97.00063702378854,32.60825322200037
3843420.82701148,-10797061.5201113,3361,,-96.99165387094733,32.60825322200037
3843420.82701148,-10796061.5201113,3362,,-96.98267071810614,32.60825322200037
3843420.82701148,-10795061.5201113,3363,,-96.97368756526495,32.60825322200037
3843420.82701148,-10794061.5201113,3364,,-96.96470441242376,32.60825322200037
3843420.82701148,-10793061.5201113,3365,,-96.95572125958256,32.60825322200037
3843420.82701148,-10792061.5201113,3366,,-96.94673810674136,32.60825322200037
3843420.82701148,-10791061.5201113,3367,,-96.93775495390017,32.60825322200037
3843420.82701148,-10790061.5201113,3368,,-96.92877180105897,32.60825322200037
3843420.82701148,-10789061.5201113,3369,,-96.91978864821779,32.60825322200037
3843420.82701148,-10788061.5201113,3370,,-96.9108054953766,32.60825322200037
3843420.82701148,-10787061.5201113,3371,,-96.9018223425354,32.60825322200037
3843420.82701148,-10786061.5201113,3372,,-96.89283918969419,32.60825322200037
3843420.82701148,-10785061.5201113,3373,,-96.88385603685299,32.60825322200037
3843420.82701148,-10784061.5201113,3374,,-96.8748728840118,32.60825322200037
3843420.82701148,-10783061.5201113,3375,,-96.86588973117061,32.60825322200037
3843420.82701148,-10782061.5201113,3376,,-96.85690657832941,32.60825322200037
3843420.82701148,-10781061.5201113,3377,,-96.84792342548822,32.60825322200037
3843420.82701148,-10780061.5201113,3378,,-96.83894027264702,32.60825322200037
3843420.82701148,-10779061.5201113,3379,,-96.82995711980583,32.60825322200037
3843420.82701148,-10778061.5201113,3380,,-96.82097396696464,32.60825322200037
3843420.82701148,-10777061.5201113,3381,,-96.81199081412345,32.60825322200037
3843420.82701148,-10776061.5201113,3382,,-96.80300766128224,32.60825322200037
3843420.82701148,-10775061.5201113,3383,,-96.79402450844104,32.60825322200037
3843420.82701148,-10774061.5201113,3384,,-96.78504135559984,32.60825322200037
3843420.82701148,-10773061.5201113,3385,,-96.77605820275865,32.60825322200037
3843420.82701148,-10772061.5201113,3386,,-96.76707504991747,32.60825322200037
3843420.82701148,-10771061.5201113,3387,,-96.75809189707627,32.60825322200037
3843420.82701148,-10770061.5201113,3388,,-96.74910874423507,32.60825322200037
3843420.82701148,-10769061.5201113,3389,,-96.74012559139388,32.60825322200037
3843420.82701148,-10768061.5201113,3390,,-96.73114243855268,32.60825322200037
